Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Barbados,BRB,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Belarus,BLR,94.7,95.2,95.8,96.4,96.9,97.1,97.5,97.9,98.15,98.5,98.7,98.8,99,99.1,99.2,99.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Belgium,BEL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Belize,BLZ,79.9,80.6,81.5,81.9,82.6,82.9,83.2,83.3,83.5,83.4,83.6,83.4,83.3,83.3,83,82.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Benin,BEN,0.600000000000001,0.800000000000001,1,1.3,1.69999999999999,2.09999999999999,2.5,2.9,3.4,3.7,4,4.1,4.3,4.3,4.3,4.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Bhutan,BTN,27.8,30.9,34.8,38.8,42.7,47.3,51.1,54.65,57.8,61.2,63.9,66.7,68.9,71.2,72.9,75
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Bolivia,BOL,62.9,63.9,65,65.9,67.3,68.4,69.8,71.5,73.1,74.7,76.2,77.8,79.3,80.4,81.7,82.7
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Bosnia and Herzegovina,BIH,52.1,51.45,50.9,50.8,49.3,48.9,47.9,47.1,46.7,45.8,45,44.7,44.2,44.2,44.05,43.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Botswana,BWA,44.4,46.3,47.8,49.5,51.1,52.6,53.7,55.1,56.4,57.6,58.5,59.6,60.2,60.8,61.3,61.7
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Brazil,BRA,89,89.7,90.1,90.6,91.1,91.6,92.1,92.6,93.1,93.6,94,94.3,94.7,95,95.2,95.4
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Brunei Darussalam,BRN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Bulgaria,BGR,64.96,68.7,72.09,75.09,77.62,79.75,81.48,83,84.2,85.22,86.04,86.7,87.27,87.71,88.11,88.42
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Burkina Faso,BFA,2.7,2.9,3.1,3.4,3.7,3.9,4.4,4.6,5.1,5.4,5.80000000000001,6.29999999999999,6.69999999999999,7.1,7.6,8.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Burundi,BDI,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Cabo Verde,CPV,62.8,62.9,63.2,63.3,63.9,64.5,65.2,66.3,67.5,68.4,69.7,70.8,72,73.2,74.4,75.5
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Cambodia,KHM,3.6,4.1,4.7,5.29999999999999,5.90000000000001,6.69999999999999,7.6,8.4,9.4,10.5,11.7,13.1,14.5,16.2,18,20.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Cameroon,CMR,9.80000000000001,10.7,11.7,12.7,13.7,14.7,15.9,16.8,17.7,18.55,19.4,20,20.8,21.4,21.7,22
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Canada,CAN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Central African Republic,CAF,0.600000000000001,0.600000000000001,0.600000000000001,0.600000000000001,0.5,0.5,0.600000000000001,0.600000000000001,0.600000000000001,0.600000000000001,0.5,0.5,0.600000000000001,0.600000000000001,0.600000000000001,0.600000000000001
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Chad,TCD,3,2.8,2.5,2.5,2.45,2.4,2.4,2.3,2.3,2.5,2.6,2.8,2.9,3.3,3.7,4.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Chile,CHL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,China,CHN,42,42.3,43.1,43.4,44.9,46.3,47.7,49.4,51.1,53.5,55.6,58,60.7,63.2,66,68.4
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Colombia,COL,78.1,78.9,79.7,80.7,81.5,82.4,83,83.8,84.6,85.4,86.3,87,87.6,88.45,89.1,89.75
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Comoros,COM,0.600000000000001,0.700000000000001,0.800000000000001,1,1.2,1.4,1.7,2,2.4,2.8,3.2,3.7,4.2,4.79999999999999,5.29999999999999,5.70000000000001
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Costa Rica,CRI,89,89.4,89.8,90.1,90.4,90.7,91.2,91.3,91.8,92.1,92.4,92.9,93.1,93.6,94,94.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Cote d'Ivoire,CIV,18.6,18.1,17.6,17.1,16.7,16.7,16.6,16.6,16.8,17.2,17.95,18.7,19.4,20.6,21.7,23.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Croatia,HRV,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Cuba,CUB,71.4,74.5,77.2,79.8,81.8,83.8,85.4,87,88.1,89.1,90.2,91,91.5,92,92.7,92.65
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Cyprus,CYP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Czechia,CZE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Denmark,DNK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Djibouti,DJI,4,4.1,4.2,4.3,4.49999999999999,4.8,4.99999999999999,5.29999999999999,5.70000000000001,6.09999999999999,6.49999999999999,6.80000000000001,7.20000000000001,7.8,8.1,8.40000000000001
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Dominica,DMA,81,82,82.8,83.6,84,85,85.5,86.3,87,87.4,87.8,88.3,88.4,88.7,88.9,89.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Dominican Republic,DOM,84.1,84.7,85.5,86.05,86.4,86.7,87,87.1,87.3,87.4,87.6,87.8,87.9,88.2,88.5,89
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Ecuador,ECU,87.8,88.75,89.8,90.6,91.1,91.7,92.3,92.7,93.05,93.3,93.6,93.9,94,94.1,94.3,94.4
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,El Salvador,SLV,57.9,59.95,62,63.9,65.8,67.7,69.4,71.4,73.1,75.1,76.8,78.7,80.3,82.1,84,85.5
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Equatorial Guinea,GNQ,19,19.5,19.4,19.6,20.1,20.8,21.3,21.7,22.1,22.5,22.7,23.35,24,23.6,23.9,24
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Eritrea,ERI,3.5,3.9,4.4,4.9,5.4,5.79999999999999,6.40000000000001,6.80000000000001,7.4,7.70000000000001,8,8.3,8.6,8.9,8.9,9.00000000000001
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Estonia,EST,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Ethiopia,ETH,0.900000000000001,0.900000000000001,0.99999999999999,1,1.09999999999999,1.1,1.3,1.4,1.6,1.9,2.1,2.5,2.9,3.2,3.7,4.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Fiji,FJI,28.2,28.15,28.2,28.3,28.5,28.7,29.2,29.6,30.2,31,31.9,33.2,34.5,36.6,38.1,40.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Finland,FIN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,France,FRA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Gabon,GAB,64.6,66.5,68,69.6,71.1,72.7,74.45,75.9,77.7,79,80.4,81.6,82.65,83.6,84.65,85.6
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Georgia,GEO,48.1,49.1,49.6,51.1,52.7,54.2,56.35,58.3,60.8,63,65.6,68.7,71.7,74.1,77,79.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Germany,DEU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Ghana,GHA,6.19999999999999,6.59999999999999,7.2,7.9,8.5,9.5,10.5,11.8,13,14.5,16,17.3,18.7,19.6,20.5,21.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Greece,GRC,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Grenada,GRD,92.4,92.8,92.8,93.1,93.1,93.2,93.3,93.2,93.2,92.9,92.7,92.6,92.2,91.7,91.5,91.2
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Guatemala,GTM,40.55,39.7,39,38.2,37.6,37.45,37.3,37.1,37.1,37.4,38.1,38.4,39.2,40.2,41.6,42.7
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Guinea,GIN,0.700000000000001,0.700000000000001,0.700000000000001,0.700000000000001,0.700000000000001,0.700000000000001,0.700000000000001,0.700000000000001,0.700000000000001,0.700000000000001,0.700000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.900000000000001,1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Guinea-Bissau,GNB,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Guyana,GUY,35.6,37.7,39.9,42.4,45,47.6,50.3,53,55.8,58.5,61,63.7,66.2,68.6,70.9,72.8
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Haiti,HTI,2.6,2.7,2.9,3,3.05,3.1,3.3,3.4,3.4,3.6,3.6,3.7,3.7,3.7,3.8,4
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Honduras,HND,30.7,32.2,33.8,35,36.3,37.4,38.7,39.8,40.8,41.5,42.5,43.2,43.8,44.5,45.1,45.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Hungary,HUN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Iceland,ISL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,India,IND,22.3,23.4,24.7,25.9,27.3,28.6,29.5,30.55,32,34,35.4,37.2,39.6,41.6,44.8,48.2
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Indonesia,IDN,6.10000000000001,6.9,8.00000000000001,9.3,11.3,14.1,17.9,22.5,28.5,34.7,41.3,47.3,52.9,58,62.8,67.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Iraq,IRQ,74.1,77,79.4,82.2,84.9,87,89.1,90.9,92.6,93.9,95,96.05,96.7,97.3,97.7,98.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Ireland,IRL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Israel,ISR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Italy,ITA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Jamaica,JAM,75.7,77.6,79.2,80.6,81.9,83.4,84.1,84.85,85.4,85.8,85.9,86.2,86.1,86,85.85,85.4
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Japan,JPN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Jordan,JOR,99.6,99.7,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Kazakhstan,KAZ,84.4,85.7,86.5,87.4,87.8,88.7,89.3,89.9,90.55,91.2,91.7,92.3,92.4,92.6,92.9,93.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Kenya,KEN,1.8,2.2,2.6,3.09999999999999,3.6,4.2,4.8,5.3,6.00000000000001,6.60000000000001,7.20000000000001,8,8.70000000000001,9.60000000000001,10.6,11.6
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Kiribati,KIR,1.6,1.7,1.7,1.8,1.9,2,2.1,2.3,2.6,2.89999999999999,3.2,3.6,4.09999999999999,4.5,5.19999999999999,5.69999999999999
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Kuwait,KWT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Kyrgyz Republic,KGZ,52.7,55,56.4,58.2,60.5,62.4,64.3,66.4,68.2,70,71.55,73.3,74.7,75.4,76,76.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Lao PDR,LAO,1.3,1.4,1.5,1.7,1.8,2.1,2.3,2.6,2.9,3.3,3.5,4.1,4.4,4.8,5.2,5.70000000000001
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Latvia,LVA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Lesotho,LSO,16,17.5,19.2,20.8,22.2,23.9,25.5,26.9,28.4,29.9,31.2,32.5,33.8,34.95,35.8,36.5
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Liberia,LBR,0.700000000000001,0.600000000000001,0.600000000000001,0.600000000000001,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.4
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Lithuania,LTU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Luxembourg,LUX,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,North Macedonia,MKD,57.55,58.4,59.1,60.55,61.3,62.4,63.1,64.7,65.8,66.7,68.1,68.9,69.8,71,72.3,73.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Madagascar,MDG,1.3,1.3,1.3,1.2,1.2,1.1,1.1,1.1,1,1,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Malawi,MWI,2.1,2.1,2.1,2.1,2.1,2.2,2.3,2.3,2.4,2.45,2.5,2.5,2.4,2.3,2.2,2
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Malaysia,MYS,98,98,98.1,98.2,98.1,98.1,98.1,98,98,97.7,97.7,97.6,97.4,97.2,97.1,96.8
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Maldives,MDV,53.1,58.6,63.7,68.9,74,78.7,82.9,86.15,89,91.25,93.3,94.8,95.9,96.6,97.3,97.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Mali,MLI,0.700000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.800000000000001,0.900000000000001,0.900000000000001,0.900000000000001
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Malta,MLT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Marshall Islands,MHL,16.3,19,21.4,24.4,28.15,32,36.7,41.1,45.6,49.5,52.9,55.4,58,59.35,60.7,61.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Mauritania,MRT,29.6,31.4,33.2,34.5,36.1,37.7,38.7,39.8,40.9,41.3,41.8,42.6,42.7,43,43.1,43.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Mauritius,MUS,93.6,94.1,94.7,95.05,95.5,95.8,96.1,96.3,96.5,96.7,96.8,96.9,97.1,97.1,97.25,97.2
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Mexico,MEX,82.4,83.1,84.1,84.6,84.9,85.3,85.3,85.4,85.4,85.2,85,84.85,84.6,84.6,84.6,84.6
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Moldova,MDA,64.3,68,71.7,75.1,78.6,81.35,84,86.3,88.3,89.8,91.1,92.3,93.3,93.8,94.4,94.7
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Monaco,MCO,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Mongolia,MNG,22.8,23.1,23.6,24.3,25.3,26,27.6,28.8,30.8,33,35.2,37,38.6,40.8,42.6,44.15
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Montenegro,MNE,67.35,67.4,67.3,66.9,66.6,66.3,65.2,64.8,64.2,63.3,63,62.6,61.9,61.7,61.45,61.4
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Morocco,MAR,90.6,91.3,92,92.7,93.2,94,94.35,95,95.6,96,96.5,96.7,97.1,97.3,97.4,97.7
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Mozambique,MOZ,2.3,2.3,2.3,2.4,2.4,2.5,2.5,2.7,2.7,2.9,3.1,3.1,3.4,3.5,3.7,3.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Myanmar,MMR,2.9,3.1,3.3,3.6,4.1,4.6,5.4,6.19999999999999,7.05,8.4,9.8,11.5,13.4,15.1,17.5,19.6
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Namibia,NAM,33.7,34,35,35.9,36.4,37.3,37.9,38.6,39.5,40.1,40.9,41.5,42.2,43,43.6,44.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Nauru,NRU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Nepal,NPL,5.70000000000001,6.90000000000001,8.30000000000001,9.9,11.4,13.1,14.7,16.5,18.1,19.8,21.6,23.2,24.6,26.1,27.6,29
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Netherlands,NLD,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,New Zealand,NZL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Nicaragua,NIC,33.9,35,36,37,38.2,39.1,40.2,41.2,42.5,43.4,44.7,46,47.2,48.2,49.3,50.5
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Niger,NER,0.900000000000001,1,1,1,1,1,1,1.1,1.1,1.1,1.3,1.3,1.4,1.5,1.6,1.7
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Nigeria,NGA,1,1,0.900000000000012,1,1,1,1.1,1.29999999999999,1.4,1.6,1.89999999999999,2.2,2.69999999999999,3.4,4.2,5.4
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Norway,NOR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Oman,OMN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
