Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Solomon Islands,SLB,8.7,8.7,8.6,8.6,8.5,8.4,8.3,8.2,8.2,8.2,8.1,8.2,8.2,8.2,8.4,8.4
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Spain,ESP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,San Marino,SMR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Equatorial Guinea,GNQ,19,19.5,19.4,19.6,20.1,20.8,21.3,21.7,22.1,22.5,22.7,23.35,24,23.6,23.9,24
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Uganda,UGA,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.900000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.700000000000001,0.700000000000001
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Belize,BLZ,79.9,80.6,81.5,81.9,82.6,82.9,83.2,83.3,83.5,83.4,83.6,83.4,83.3,83.3,83,82.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Honduras,HND,30.7,32.2,33.8,35,36.3,37.4,38.7,39.8,40.8,41.5,42.5,43.2,43.8,44.5,45.1,45.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,El Salvador,SLV,57.9,59.95,62,63.9,65.8,67.7,69.4,71.4,73.1,75.1,76.8,78.7,80.3,82.1,84,85.5
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Switzerland,CHE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Kyrgyz Republic,KGZ,52.7,55,56.4,58.2,60.5,62.4,64.3,66.4,68.2,70,71.55,73.3,74.7,75.4,76,76.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Burundi,BDI,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Nepal,NPL,5.70000000000001,6.90000000000001,8.30000000000001,9.9,11.4,13.1,14.7,16.5,18.1,19.8,21.6,23.2,24.6,26.1,27.6,29
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Belarus,BLR,94.7,95.2,95.8,96.4,96.9,97.1,97.5,97.9,98.15,98.5,98.7,98.8,99,99.1,99.2,99.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Suriname,SUR,77.9,78.85,79.8,80.9,82,82.8,83.5,84.6,85.3,86.3,87.1,88,89,89.8,90.6,91.2
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Norway,NOR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Myanmar,MMR,2.9,3.1,3.3,3.6,4.1,4.6,5.4,6.19999999999999,7.05,8.4,9.8,11.5,13.4,15.1,17.5,19.6
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Gabon,GAB,64.6,66.5,68,69.6,71.1,72.7,74.45,75.9,77.7,79,80.4,81.6,82.65,83.6,84.65,85.6
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Ghana,GHA,6.19999999999999,6.59999999999999,7.2,7.9,8.5,9.5,10.5,11.8,13,14.5,16,17.3,18.7,19.6,20.5,21.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Netherlands,NLD,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Germany,DEU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Guinea-Bissau,GNB,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Papua New Guinea,PNG,5.6,5.69999999999999,5.89999999999999,6.09999999999999,6.09999999999999,6.49999999999999,6.69999999999999,6.9,7.1,7.40000000000001,7.7,7.8,8.2,8.2,8.5,8.7
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Palau,PLW,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Poland,POL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Iraq,IRQ,74.1,77,79.4,82.2,84.9,87,89.1,90.9,92.6,93.9,95,96.05,96.7,97.3,97.7,98.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,India,IND,22.3,23.4,24.7,25.9,27.3,28.6,29.5,30.55,32,34,35.4,37.2,39.6,41.6,44.8,48.2
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Vietnam,VNM,14,17.2,20.6,24.4,28.2,31.8,35.6,39.4,42.75,45.8,48.7,51.6,53.9,56.2,58.3,59.6
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Kenya,KEN,1.8,2.2,2.6,3.09999999999999,3.6,4.2,4.8,5.3,6.00000000000001,6.60000000000001,7.20000000000001,8,8.70000000000001,9.60000000000001,10.6,11.6
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Botswana,BWA,44.4,46.3,47.8,49.5,51.1,52.6,53.7,55.1,56.4,57.6,58.5,59.6,60.2,60.8,61.3,61.7
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Kuwait,KWT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Maldives,MDV,53.1,58.6,63.7,68.9,74,78.7,82.9,86.15,89,91.25,93.3,94.8,95.9,96.6,97.3,97.9
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Burkina Faso,BFA,2.7,2.9,3.1,3.4,3.7,3.9,4.4,4.6,5.1,5.4,5.80000000000001,6.29999999999999,6.69999999999999,7.1,7.6,8.1
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Benin,BEN,0.600000000000001,0.800000000000001,1,1.3,1.69999999999999,2.09999999999999,2.5,2.9,3.4,3.7,4,4.1,4.3,4.3,4.3,4.3
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
